SLNO,FREQUENCY,OUTPUT
6492,39.26793572031635,1
6493,46.13426939552323,1
6494,33.256591433706554,1
6495,53.48273198341086,1
6496,51.65298908898843,1
6497,58.651049675596084,1
6498,34.616506995657744,1
6499,60.48072186963672,1
6500,60.5971404363962,1
6501,41.97030480340344,1
6502,28.447728057917885,1
6503,37.34012017952694,1
6504,28.37191076883159,1
6505,60.07177083820961,1
6506,57.91254583172616,1
6507,46.057668066411566,1
6508,63.72212160170283,1
6509,31.523859648640705,1
6510,31.60095182120024,1
6511,45.43528202981478,1
6512,30.081897501450026,1
6513,62.832939363750434,1
6514,61.78470879868263,1
6515,30.65200975542296,1
6516,43.46177910418004,1
6517,39.52489202555796,1
6518,51.83446043333784,1
6519,52.93505041708413,1
6520,31.649852614089333,1
6521,38.15069238640746,1
6522,55.5182293623645,1
6523,44.39187914917613,1
6524,59.11409846546195,1
6525,45.60981338133372,1
6526,53.11571679428873,1
6527,60.022536897829106,1
6528,44.478064811907004,1
6529,54.34352595492361,1
6530,35.14307150639099,1
6531,60.2358298190982,1
6532,49.0285250644511,1
6533,62.58468280679562,1
6534,40.15473156003118,1
6535,42.090119934959716,1
6536,33.523000356255146,1
6537,53.648830163006764,1
6538,62.99529703794298,1
6539,56.64700575712969,1
6540,41.20149406522748,1
6541,58.02884956458475,1
6542,44.24991772330489,1
6543,62.67070069340089,1
6544,33.4472866537972,1
6545,61.49448369525793,1
6546,63.083589010037976,1
6547,46.72046098248427,1
6548,52.926955850176334,1
6549,59.43055834370102,1
6550,37.89179811604172,1
6551,41.947631497335635,1
6552,29.835867420656587,1
6553,46.18777215265138,1
6554,37.76352053337107,1
6555,40.94593927508687,1
6556,55.817856584127846,1
6557,33.96595366560037,1
6558,37.677208101972994,1
6559,44.14767399072689,1
6560,32.963843705021105,1
6561,56.994561213310504,1
6562,52.70181386309633,1
6563,57.4838936445351,1
6564,48.51173868076516,1
6565,31.104613869779236,1
6566,28.303044148948565,1
6567,53.95748315291513,1
6568,29.01214482918036,1
6569,35.061102923166445,1
6570,28.788158237916306,1
6571,30.18206068415966,1
6572,57.583902567143056,1
6573,34.67533375373105,1
6574,46.51072373614493,1
6575,60.80002465074419,1
6576,30.023341468551603,1
6577,46.21331038574666,1
6578,41.245726426028014,1
6579,28.604933593385763,1
6580,29.783499600454782,1
6581,54.47681197971444,1
6582,45.169709473854596,1
6583,35.50336035143612,1
6584,60.11378736127448,1
6585,58.37221841274659,1
6586,44.411197747699994,1
6587,48.65430573653944,1
6588,42.67855157837971,1
6589,54.86937041550372,1
6590,56.41593502534654,1
6591,42.39793817016428,1
6592,40.44509443466244,1
6593,35.31630257463522,1
6594,29.679183482755032,1
6595,46.322962213632515,1
6596,29.160505617795884,1
6597,48.713063639684016,1
6598,44.27848540347602,1
6599,62.670552901299814,1
6600,39.83269575433373,1
6601,38.252186057683986,1
6602,29.671376429095,1
6603,50.62629747509338,1
6604,47.52621182029338,1
6605,56.16355589244692,1
6606,38.37048363944061,1
6607,35.404745670538574,1
6608,30.583738935879808,1
6609,46.2896911798139,1
6610,42.219173742026925,1
6611,50.77043383465714,1
6612,28.798866767167127,1
6613,55.164653123820386,1
6614,42.36471345989967,1
6615,49.8459366918793,1
6616,55.1386105252291,1
6617,46.673785905111764,1
6618,49.937814379067106,1
6619,37.283014766108096,1
6620,59.03937665815219,1
6621,61.127065834150706,1
6622,35.12114268140728,1
6623,43.04759372095383,1
6624,40.23297560581237,1
6625,35.357924023027614,1
6626,43.078724117680295,1
6627,52.14796202047786,1
6628,49.213166607892134,1
6629,41.62763943236735,1
6630,58.904071558379954,1
6631,37.68232364015399,1
6632,60.148079609779984,1
6633,50.28946866430487,1
6634,57.52847859473457,1
6635,63.93363881579435,1
6636,57.77558293775165,1
6637,34.046942894179566,1
6638,42.04041671468123,1
6639,60.213367075802616,1
6640,62.23304400638385,1
6641,28.540207940506793,1
6642,51.90350778508274,1
6643,34.944512461302615,1
6644,36.712272724476456,1
6645,38.18980209918143,1
6646,56.98027471478636,1
6647,28.473368301223807,1
6648,47.059009858337085,1
6649,32.910608819079144,1
6650,52.85261641303636,1
6651,33.91487380440991,1
6652,31.255229677043282,1
6653,40.10570171339895,1
6654,62.28006903711404,1
6655,44.88287119198941,1
6656,41.22154789709079,1
6657,29.715216394319075,1
6658,48.24348409476177,1
6659,28.03325033507163,1
6660,62.16356652150539,1
6661,61.08203730165466,1
6662,40.81628575592795,1
6663,49.775481676717746,1
6664,40.18079402561983,1
6665,28.45316276255731,1
6666,32.38702599024254,1
6667,58.151570124914514,1
6668,58.68474041126132,1
6669,32.179161972382644,1
6670,37.226590507484985,1
6671,57.63353911006476,1
6672,34.39112239035364,1
6673,36.643426826884536,1
6674,41.59369365267437,1
6675,35.41759865358995,1
6676,41.55783893688713,1
6677,44.61087973015356,1
6678,44.68291591201289,1
6679,34.280267175230094,1
6680,56.95510041214903,1
6681,30.155876543726734,1
6682,53.52705257435247,1
6683,50.970828934796856,1
6684,35.161183783770866,1
6685,54.198039953713234,1
6686,28.24364254873573,1
6687,34.069761895351945,1
6688,31.43864130538419,1
6689,51.03043062629504,1
6690,34.70611814424055,1
6691,41.00395358900836,1
6692,61.8558701123478,1
6693,36.78751931453745,1
6694,45.44062408035188,1
6695,46.214561703716825,1
6696,40.28229179430111,1
6697,37.26784776890162,1
6698,59.43751756291421,1
6699,58.10850192828835,1
6700,49.655246308741965,1
6701,42.714138123410976,1
6702,38.512454513385556,1
6703,41.055582623632176,1
6704,47.862023748038276,1
6705,56.347857684019516,1
6706,41.678883682872346,1
6707,34.43327003833739,1
6708,44.69017907764281,1
6709,41.12437678943442,1
6710,30.83850816657252,1
6711,57.58351526157053,1
6712,48.42422777130611,1
6713,55.86850813391419,1
6714,31.023982599430948,1
6715,55.1596429460087,1
6716,33.80000734122825,1
6717,29.408343909048696,1
6718,31.90190023856199,1
6719,53.647114453540674,1
6720,53.774623242677265,1
6721,58.18702649261566,1
6722,29.903371997142955,1
6723,30.160939174191643,1
6724,29.87908344388092,1
6725,49.66992559624769,1
6726,52.81795242626232,1
6727,30.696730461517447,1
6728,44.88302516875041,1
6729,54.735453732478625,1
6730,38.33803399699234,1
6731,46.95933611673883,1
6732,35.467421527825245,1
6733,63.56046073114781,1
6734,45.37896805367488,1
6735,47.40736308673316,1
6736,63.29504232567648,1
6737,37.59071559617402,1
6738,38.32255990493141,1
6739,40.02582252058208,1
6740,41.088001469758254,1
6741,52.34135204717836,1
6742,32.004346545267616,1
6743,54.406644420826154,1
6744,55.01867602543707,1
6745,30.65090627506118,1
6746,44.514826419874694,1
6747,55.22630608917105,1
6748,62.820958648222756,1
6749,54.25161519136921,1
6750,48.99310549021429,1
6751,41.08072106152602,1
6752,37.691342470702196,1
6753,48.89975598051269,1
6754,38.278286136763334,1
6755,55.17338233893153,1
6756,53.413705683109555,1
6757,28.245506110303097,1
6758,36.87543865601194,1
6759,62.677149740520086,1
6760,33.37012899624475,1
6761,58.60346295128698,1
6762,36.61064724441647,1
6763,53.29196153780675,1
6764,58.77061269900719,1
6765,59.342926674399536,1
6766,47.22574536585075,1
6767,36.71794188620984,1
6768,47.42058672065437,1
6769,58.243082819436495,1
6770,30.667229687567215,1
6771,62.979765757021475,1
6772,56.11652805149419,1
6773,63.67317046262298,1
6774,40.70997592707651,1
6775,48.59777326696281,1
6776,59.65891249089557,1
6777,36.1360028646138,1
6778,47.28683119800679,1
6779,61.24788988309149,1
6780,40.16268130804946,1
6781,28.891678362408836,1
6782,44.47565883400809,1
6783,57.058212716451,1
6784,60.31912007844931,1
6785,32.070227645131304,1
6786,38.604485364211065,1
6787,55.53482108305475,1
6788,46.239026737099394,1
6789,40.227059319149944,1
6790,57.428490419479466,1
6791,47.802713927044366,1
6792,57.71733376452522,1
6793,32.00399716876762,1
6794,59.29384855009859,1
6795,32.224932764981276,1
6796,28.543316710189494,1
6797,43.29206754622874,1
6798,53.477550060046724,1
6799,49.912570235101626,1
6800,60.90628839305438,1
6801,46.74371861313933,1
6802,62.19095158622204,1
6803,46.15164509371971,1
6804,47.490931530198864,1
6805,34.94395809343589,1
6806,63.48110337132751,1
6807,56.42122704791808,1
6808,56.6831505425328,1
6809,46.84297448058163,1
6810,45.80859682248185,1
6811,55.746103658436475,1
6812,47.922240662156426,1
6813,48.55930511081941,1
6814,29.631073648877333,1
6815,31.660065235174667,1
6816,46.74260489270853,1
6817,30.03317185225514,1
6818,46.26535680577929,1
6819,41.56177831831441,1
6820,52.246979866345434,1
6821,39.48572983130215,1
6822,55.79451134224199,1
6823,49.802089883268565,1
6824,41.05691350171986,1
6825,31.63059728082281,1
6826,32.30556985311331,1
6827,42.79824619780395,1
6828,57.78346858597996,1
6829,37.45854235404273,1
6830,48.76457015823922,1
6831,35.66391094571926,1
6832,51.48218891991861,1
6833,33.12205990643058,1
6834,32.805467704860234,1
6835,35.79973428565745,1
6836,40.0680351427743,1
6837,58.55419648562341,1
6838,39.43625153500552,1
6839,29.701061956556646,1
6840,30.637575438267767,1
6841,45.08104319442316,1
6842,51.18785520923839,1
6843,30.98723651224806,1
6844,44.31789522979427,1
6845,40.01721495647257,1
6846,35.40836851696049,1
6847,54.479212705034186,1
6848,60.472546715749715,1
6849,36.14357120686688,1
6850,31.41228379970474,1
6851,29.273103503089544,1
6852,47.985412807476024,1
6853,30.90246723737646,1
6854,32.2236470714189,1
6855,32.39909299465384,1
6856,44.07670398109462,1
6857,35.06014716415861,1
6858,58.69663130986446,1
6859,43.89051533390453,1
6860,45.830232356621146,1
6861,53.54677850591487,1
6862,63.060341081655196,1
6863,41.88530241356634,1
6864,39.32180712723104,1
6865,51.771643351294344,1
6866,34.63055342978825,1
6867,62.873339957168,1
6868,55.26582787173829,1
6869,55.74806381722902,1
6870,62.25577277382449,1
6871,37.501013944936425,1
6872,58.16441210202277,1
6873,53.18303436037275,1
6874,38.89586535133237,1
6875,37.9772972885174,1
6876,40.12281314849271,1
6877,63.48507370735934,1
6878,41.54569109797964,1
6879,63.104658713412796,1
6880,61.45010252025997,1
6881,53.045318921226645,1
6882,46.907782972316056,1
6883,39.60142366938268,1
6884,63.02913358021365,1
6885,30.44057154127536,1
6886,33.92185954425105,1
6887,56.76063256010116,1
6888,45.63623734159708,1
6889,54.66642693507367,1
6890,48.36872843045768,1
6891,45.021951431084034,1
6892,44.9489681832643,1
6893,35.18025317297067,1
6894,53.8148716272527,1
6895,55.57277336514915,1
6896,60.09122885542051,1
6897,28.51461250601395,1
6898,56.73444244688147,1
6899,55.29071087040355,1
6900,57.80232159089498,1
6901,29.44909835799836,1
6902,37.789911966884645,1
6903,51.00175878697628,1
6904,49.778733703227104,1
6905,29.105282465667678,1
6906,56.73563730846149,1
6907,51.26250538046638,1
6908,46.76768841936979,1
6909,58.24327851170362,1
6910,49.12081069634179,1
6911,49.6351886435766,1
6912,41.61456460235499,1
6913,51.207603640767886,1
6914,36.21626488113911,1
6915,57.43641334542569,1
6916,37.74254650628121,1
6917,41.777689585053196,1
6918,35.430892541324255,1
6919,51.58422291072598,1
6920,58.992960300729315,1
6921,58.22895645912356,1
6922,58.97268065499902,1
6923,53.86891491127719,1
6924,55.02270780364703,1
6925,53.40134590629183,1
6926,63.11730922536862,1
6927,44.11836003028303,1
6928,55.67575432369742,1
6929,36.50637375261875,1
6930,39.622291557481255,1
6931,58.164067222454776,1
6932,30.91264079277786,1
6933,55.3809114158727,1
6934,44.920306946344006,1
6935,62.58766040414554,1
6936,61.29222480006866,1
6937,44.28874513448568,1
6938,28.397696994405567,1
6939,45.148726508338946,1
6940,61.256898854487936,1
6941,36.48778131132165,1
6942,59.25434429100585,1
6943,63.88761162792081,1
6944,61.87590298433467,1
6945,36.03775602433575,1
6946,44.14153989719347,1
6947,40.90831752657776,1
6948,53.30596076313159,1
6949,58.601517832654736,1
6950,40.67429874553309,1
6951,29.83865841135506,1
6952,61.48896306480641,1
6953,38.93464495427986,1
6954,48.03484443910324,1
6955,54.55853451972947,1
6956,45.13896664637526,1
6957,42.32068282084572,1
6958,31.998820637045995,1
6959,37.67538052846567,1
6960,39.99358900448906,1
6961,31.090214230492524,1
6962,42.25128589417223,1
6963,45.049232388417366,1
6964,30.046628476963804,1
6965,44.562696678120176,1
6966,55.48977122824287,1
6967,54.07238906455051,1
6968,54.086608325123265,1
6969,37.86951537637779,1
6970,36.67914033053277,1
6971,49.95374761846199,1
6972,42.84262776833373,1
6973,53.18654242572059,1
6974,56.907084883753996,1
6975,54.53835780657827,1
6976,32.00683060614257,1
6977,45.25600524135318,1
6978,43.230997914904925,1
6979,42.598799550508026,1
6980,33.417192132801304,1
6981,36.98108939684519,1
6982,57.681984719756684,1
6983,30.408432067196625,1
6984,51.2619680096236,1
6985,53.214443218081826,1
6986,50.645531007168664,1
6987,49.407112319068844,1
6988,28.369880142351395,1
6989,60.67977063610733,1
6990,57.22176445595452,1
6991,47.74145957123972,1
6992,37.8563467100318,1
6993,50.28313126132112,1
6994,56.47975650204256,1
6995,29.058100562498648,1
6996,36.030317882802194,1
6997,62.38376327375182,1
6998,47.74209500062531,1
6999,37.8304256638372,1
7000,53.91367377759254,1
7001,28.956266492780284,1
7002,55.67617531269145,1
7003,60.725946581268296,1
7004,50.845237805281414,1
7005,59.84554036086033,1
7006,44.68977457495045,1
7007,63.27481004064715,1
7008,58.60570705740046,1
7009,51.40054873708951,1
7010,34.55788291528363,1
7011,37.32756534972212,1
7012,52.34395981309158,1
7013,59.16322954986029,1
7014,34.04445738986858,1
7015,47.30680822057889,1
7016,57.13817182014179,1
7017,59.482454729656695,1
7018,39.88210720510273,1
7019,30.96426807678757,1
7020,63.94531327592024,1
7021,29.64129903489441,1
7022,29.535492259779225,1
7023,34.4145723489598,1
7024,53.64509344232781,1
7025,39.02843756233893,1
7026,48.454024138665645,1
7027,62.36725180720874,1
7028,44.76396665089695,1
7029,58.226110119410336,1
7030,33.06118272317161,1
7031,28.32577366464887,1
7032,60.78017286929944,1
7033,40.87798845044594,1
7034,51.61889441787338,1
7035,33.54349503762168,1
7036,36.08180024097898,1
7037,60.955738218133206,1
7038,37.32559764234066,1
7039,45.35540119699191,1
7040,32.45008580276867,1
7041,56.32205025670311,1
7042,40.08370816895591,1
7043,31.133397262042642,1
7044,44.82624722958997,1
7045,46.49713103083439,1
7046,34.77717521393987,1
7047,46.07026743293524,1
7048,49.12814817907665,1
7049,41.82023857307172,1
7050,51.10681100932038,1
7051,33.22009553747068,1
7052,52.56868576287728,1
7053,58.798557090899095,1
7054,62.67473252384395,1
7055,31.238417465731516,1
7056,54.57896301794318,1
7057,35.92568235012338,1
7058,39.275968260008106,1
7059,59.40206782191218,1
7060,37.249367866324754,1
7061,29.176806420156336,1
7062,36.325284240999636,1
7063,43.27579277913621,1
7064,55.780859773689386,1
7065,50.46487287119312,1
7066,57.95696280806223,1
7067,41.30635668272398,1
7068,60.95261913457106,1
7069,37.26895982576458,1
7070,60.8445056994492,1
7071,54.539986592396005,1
7072,31.80115221259532,1
7073,32.49680632361002,1
7074,36.15712647966063,1
7075,45.40155214412482,1
7076,49.08225134956873,1
7077,52.60785665687834,1
7078,51.67867791363092,1
7079,39.10125547294763,1
7080,59.48624732518548,1
7081,31.631212403663582,1
7082,55.630984894974496,1
7083,55.560063877099495,1
7084,53.53083544586694,1
7085,46.11286250476252,1
7086,35.3336289506778,1
7087,48.836592804315,1
7088,38.584968861482594,1
7089,37.33259740441353,1
7090,49.45658277976985,1
7091,48.538725372361,1
7092,28.231109302112102,1
7093,49.38940152009299,1
7094,53.397928453161825,1
7095,36.62160298265971,1
7096,57.63933219212774,1
7097,45.80953771597822,1
7098,59.92366195760067,1
7099,63.074458717450135,1
7100,47.57842784853377,1
7101,43.23834863468035,1
7102,42.77301915487263,1
7103,36.869178440063735,1
7104,41.242272182253856,1
7105,49.05542279652847,1
7106,46.41923097137556,1
7107,45.701633143156535,1
7108,38.125681081239094,1
7109,47.693348021260405,1
7110,49.86805746955592,1
7111,47.23422663243487,1
7112,42.320868899473396,1
7113,33.60460056894813,1
7114,28.142784699492367,1
7115,34.61596629500051,1
7116,58.46864759797661,1
7117,57.13723304354102,1
7118,58.08168661479239,1
7119,31.94879579839175,1
7120,43.51881406407157,1
7121,29.400077539357923,1
7122,56.021270074906056,1
7123,39.35615512510472,1
7124,37.646572167867355,1
7125,42.22803640511651,1
7126,59.98443969725609,1
7127,49.60249462252945,1
7128,33.49065877314288,1
7129,37.155693724190265,1
7130,47.63919522054707,1
7131,60.73246267769491,1
7132,56.21403593034992,1
7133,47.188249185220435,1
7134,51.44590133000028,1
7135,58.79914625544966,1
7136,49.68668450367708,1
7137,58.94755229835327,1
7138,37.77508175397094,1
7139,36.87439845019429,1
7140,33.00070256206819,1
7141,62.90300937281718,1
7142,59.2702443767448,1
7143,61.89920807213597,1
7144,49.867359055070786,1
7145,36.6708400116631,1
7146,50.78960857089157,1
7147,46.661458426058296,1
7148,40.327877504012505,1
7149,28.126230727267487,1
7150,62.770444395198965,1
7151,58.85598423065143,1
7152,32.75581426838234,1
7153,51.47736209913039,1
7154,30.14326550396499,1
7155,51.725071293418,1
7156,44.81455415344914,1
7157,50.14213697783896,1
7158,45.35644681106241,1
7159,41.390286457125335,1
7160,34.78901147009074,1
7161,47.70560969090435,1
7162,46.555714537634046,1
7163,55.85093694755204,1
7164,29.379701659001455,1
7165,39.34022154633618,1
7166,43.47113258242727,1
7167,58.12814862539641,1
7168,44.900110501708845,1
7169,54.54144518425124,1
7170,61.359753110375024,1
7171,51.12827460410316,1
7172,39.07759486027424,1
7173,61.010457154122285,1
7174,39.30326161618467,1
7175,50.667680923138256,1
7176,32.03474368156311,1
7177,28.413615118729968,1
7178,31.548559398628978,1
7179,60.802791270362675,1
7180,34.84106749334242,1
7181,36.09887853047792,1
7182,37.58956896732839,1
7183,55.92255010360472,1
7184,31.1283202451838,1
7185,46.300903284878984,1
7186,39.14442391843408,1
7187,54.29488253634939,1
7188,62.866681830505385,1
7189,30.148963614540687,1
7190,60.495237676283914,1
7191,54.561549981613325,1
7192,60.80125864218635,1
7193,52.032536388266564,1
7194,30.494250017743596,1
7195,50.808369998984034,1
7196,61.98831791060978,1
7197,42.48470135551554,1
7198,41.508987347693065,1
